iso3,year,infant_mortality,inflation_yoy,food_prod_index,ext_debt_gni,work_age_share,youth_bulge_proxy
ESP,1964,39.0,6.97924673989605,39.23,,64.0038396947752,25.60153587791008
ESP,1965,37.2,13.2141378382198,39.41,,63.7337083738028,25.49348334952112
ESP,1966,35.5,6.24036708297987,43.34,,63.41111796001,25.364447184004003
ESP,1967,33.7,6.39163108782115,41.02,,63.1646144106303,25.26584576425212
ESP,1968,31.8,4.95436611736463,43.94,,62.9457812792691,25.17831251170764
ESP,1969,29.8,2.16034713599866,43.5,,62.7370002249907,25.094800089996284
ESP,1970,27.7,5.73114484293531,46.51,,62.5314101440455,25.012564057618203
ESP,1971,25.6,8.23688714893602,47.31,,62.379148256701,24.9516593026804
ESP,1972,23.6,8.27228754941942,51.29,,62.3061938831438,24.922477553257522
ESP,1973,21.8,11.4167076137084,56.65,,62.2692221285637,24.90768885142548
ESP,1974,20.1,15.6803733985389,57.51,,62.3156414309282,24.926256572371283
ESP,1975,18.6,16.9532859334982,57.75,,62.3680692542183,24.94722770168732
ESP,1976,17.2,17.6248800527481,56.58,,62.3562359092754,24.94249436371016
ESP,1977,15.9,24.5380632929205,54.09,,62.365302217953,24.946120887181202
ESP,1978,14.6,19.7736704973661,61.66,,62.4522579514533,24.980903180581322
ESP,1979,13.5,15.6602355971771,64.38,,62.6476433992166,25.05905735968664
ESP,1980,12.4,15.5619020957245,67.11,,62.8807004780505,25.1522801912202
ESP,1981,11.5,14.5493457170321,61.21,,63.2259759201353,25.29039036805412
ESP,1982,10.7,14.4150020548327,68.45,,63.6590963440408,25.46363853761632
ESP,1983,10.1,12.1740727351699,62.21,,64.0639065800537,25.62556263202148
ESP,1984,9.6,11.2802765604037,72.08,,64.483796512948,25.7935186051792
ESP,1985,9.2,8.81445506678387,69.64,,64.8867677352285,25.954707094091404
ESP,1986,8.8,8.7949393229032,68.54,,65.2480500193807,26.09922000775228
ESP,1987,8.4,5.24801863489593,76.74,,65.5853656681516,26.23414626726064
ESP,1988,8.1,4.83727066490361,69.85,,65.9224788577116,26.36899154308464
ESP,1989,7.8,6.79143584025099,74.29,,66.2771298393532,26.51085193574128
ESP,1990,7.4,6.72181952228656,77.71,,66.6658897270995,26.6663558908398
ESP,1991,7.1,5.93421344335924,74.33,,67.0651500612511,26.826060024500443
ESP,1992,6.7,5.92453126228489,75.99,,67.4328488571973,26.973139542878922
ESP,1993,6.3,4.56907173681813,72.74,,67.7634414996552,27.105376599862083
ESP,1994,5.9,4.71841373967329,69.07,,68.0606142387335,27.224245695493405
ESP,1995,5.5,4.67380337624704,63.49,,68.3188171595013,27.327526863800518
ESP,1996,5.2,3.55884559338557,81.25,,68.504615559883,27.401846223953203
ESP,1997,4.9,1.97107395582926,87.57,,68.6037622960281,27.44150491841124
ESP,1998,4.7,1.83432999908409,85.07,,68.6462272284242,27.458490891369678
ESP,1999,4.5,2.31034813987067,84.69,,68.6616201441328,27.464648057653122
ESP,2000,4.4,3.43351563418766,91.79,,68.6362927226721,27.45451708906884
ESP,2001,4.2,3.58983413338112,92.28,,68.5294573061061,27.41178292244244
ESP,2002,4.1,3.06565685902219,92.14,,68.5073493192691,27.40293972770764
ESP,2003,4.1,3.03888839396655,101.13,,68.6408219553399,27.456328782135962
ESP,2004,3.9,3.03924881090924,95.08,,68.8607143645203,27.544285745808125
ESP,2005,3.8,3.36881409750383,86.08,,68.9483832449344,27.579353297973764
ESP,2006,3.7,3.51557576832128,94.41,,68.9209409974025,27.568376398961
ESP,2007,3.6,2.78679745804945,93.74,,68.9728223213613,27.589128928544525
ESP,2008,3.4,4.07534335957339,93.5,,68.8710842643333,27.548433705733324
ESP,2009,3.3,-0.28781308353524,92.45,,68.5636733899172,27.425469355966882
ESP,2010,3.2,1.79986457728768,95.48,,68.1859842081222,27.274393683248885
ESP,2011,3.0,3.1961018883379,98.64,,67.8223406857849,27.128936274313958
ESP,2012,2.9,2.44612782366808,85.87,,67.4834730652077,26.99338922608308
ESP,2013,2.9,1.40858109183018,104.22,,67.0770392025555,26.8308156810222
ESP,2014,2.8,-0.151114837527234,94.5,,66.6930927877804,26.677237115112163
ESP,2015,2.7,-0.500365709903242,99.39,,66.4614550787613,26.584582031504524
ESP,2016,2.7,-0.202598000426452,106.12,,66.3143685616246,26.525747424649843
ESP,2017,2.7,1.95607633363963,101.65,,66.1865982307919,26.474639292316763
ESP,2018,2.7,1.6749813686379,117.73,,66.1319737035927,26.452789481437083
ESP,2019,2.6,0.699518994458738,106.52,,66.1693765330282,26.46775061321128
ESP,2020,2.6,-0.322753017299739,117.43,,66.2408766587242,26.496350663489682
ESP,2021,2.6,3.09313511976419,116.79,,66.2783015470184,26.51132061880736
ESP,2022,2.6,8.39057634118626,98.83,,66.2160904145149,26.48643616580596
ESP,2023,2.6,3.53236133492432,98.83,,66.0876417150889,26.435056686035566
ESP,2024,2.6,2.77417826534772,98.83,,65.9328112372132,26.373124494885282
ESP,2025,2.6,2.77417826534772,98.83,,65.9328112372132,26.373124494885282
EST,1960,29.0,,,,66.1567057477838,26.462682299113524
EST,1961,27.2,,,,65.9306126497014,26.372245059880562
EST,1962,25.6,,,,65.9014367916122,26.36057471664488
EST,1963,24.1,,,,65.9503891574006,26.380155662960238
EST,1964,22.7,,,,66.0427194643053,26.417087785722124
EST,1965,21.5,,,,66.1166735251438,26.44666941005752
EST,1966,20.4,,,,66.2145084573474,26.485803382938965
EST,1967,19.5,,,,66.2993455565799,26.519738222631958
EST,1968,18.8,,,,66.2514923566607,26.500596942664284
EST,1969,18.2,,,,66.1986487748962,26.47945950995848
EST,1970,17.8,,,,66.1723569618292,26.46894278473168
EST,1971,17.5,,,,66.0795138938149,26.431805557525962
EST,1972,17.3,,,,65.9702698650242,26.388107946009683
EST,1973,17.2,,,,65.9436599286164,26.37746397144656
EST,1974,17.2,,,,65.9803038793607,26.39212155174428
EST,1975,17.3,,,,66.0280076585692,26.411203063427678
EST,1976,17.3,,,,66.0498866971711,26.419954678868443
EST,1977,17.4,,,,66.0150536028824,26.406021441152962
EST,1978,17.3,,,,65.9572075199721,26.38288300798884
EST,1979,17.2,,,,65.8990580866438,26.359623234657523
EST,1980,17.0,,,,65.8742887563048,26.349715502521917
EST,1981,16.8,,,,65.938213431412,26.3752853725648
EST,1982,16.4,,,,66.0670201554142,26.42680806216568
EST,1983,16.0,,,,66.1546433702323,26.46185734809292
EST,1984,15.5,,,,66.2646611808648,26.505864472345923
EST,1985,15.1,,,,66.4527714428733,26.581108577149323
EST,1986,14.8,,,,66.5426971860382,26.61707887441528
EST,1987,14.5,,,,66.5097758642809,26.60391034571236
EST,1988,14.3,,,,66.3993003642493,26.55972014569972
EST,1989,14.1,,,,66.239184020291,26.495673608116405
EST,1990,14.0,,,,66.1253063500145,26.4501225400058
EST,1991,13.9,,,,66.0658873688141,26.426354947525642
EST,1992,13.7,,114.08,,65.9748463198573,26.389938527942924
EST,1993,13.4,89.8119490277274,103.34,,65.8722218750789,26.348888750031563
EST,1994,13.0,47.6546906187628,88.57,,65.8162421715861,26.32649686863444
EST,1995,12.4,28.7766137208513,84.1,,65.7878669609995,26.3151467843998
EST,1996,11.8,23.0503433495169,79.84,,65.819596542992,26.327838617196804
EST,1997,11.0,10.5818789322146,79.67,,65.9231893723232,26.36927574892928
EST,1998,10.3,8.20833333333297,75.73,,66.1850088842671,26.474003553706844
EST,1999,9.5,3.29611089718909,70.86,,66.8300467911462,26.732018716458484
EST,2000,8.8,4.01848952508763,77.71,,67.3755920735692,26.95023682942768
EST,2001,8.1,5.74827981651373,75.05,,67.5600961408587,27.024038456343483
EST,2002,7.4,3.57191270164026,71.25,,67.7063435392026,27.082537415681045
EST,2003,6.7,1.33499116549955,69.62,,67.8597220702484,27.14388882809936
EST,2004,6.2,3.04811107523416,72.74,,68.0011242584444,27.200449703377764
EST,2005,5.6,4.07971423199848,78.04,,68.0711297765985,27.2284519106394
EST,2006,5.1,4.43762042389213,74.47,,67.9614858185266,27.18459432741064
EST,2007,4.7,6.60132603055637,84.54,,67.774815404886,27.1099261619544
EST,2008,4.3,10.3623580313682,81.41,,67.6705253411554,27.06821013646216
EST,2009,3.9,-0.0784083112809768,83.0,,67.5317162578394,27.012686503135765
EST,2010,3.6,2.97204512015693,79.04,,67.3236704236026,26.929468169441037
EST,2011,3.3,4.9819013145361,83.75,,66.9955155261488,26.79820621045952
EST,2012,3.0,3.93339987296985,89.2,,66.5458455061787,26.618338202471477
EST,2013,2.8,2.78056658954987,92.45,,66.0628361595682,26.425134463827284
EST,2014,2.6,-0.106175146521709,97.32,,65.5532115284544,26.221284611381762
EST,2015,2.4,-0.49232600654737,111.23,,65.0969209844087,26.03876839376348
EST,2016,2.3,0.148684907627372,91.45,,64.6626626611412,25.86506506445648
EST,2017,2.2,3.41723549488054,99.56,,64.2570788686562,25.70283154746248
EST,2018,2.0,3.43632688420446,84.71,,63.9606434212114,25.58425736848456
EST,2019,1.9,2.27725931243522,106.79,,63.6685115518553,25.467404620742123
EST,2020,1.8,-0.444531097679829,107.74,,63.3615345768253,25.344613830730122
EST,2021,1.8,4.65316673847472,98.2,,63.1847055320839,25.273882212833563
EST,2022,1.7,19.3982634080616,105.65,,63.1367948024264,25.254717920970563
EST,2023,1.6,9.15922507983982,105.65,,63.1176144459171,25.24704577836684
EST,2024,1.5,3.5194118998392,105.65,,63.065048884786,25.2260195539144
EST,2025,1.5,3.5194118998392,105.65,,63.065048884786,25.2260195539144
ETH,1960,,,,,54.9427864015914,21.97711456063656
ETH,1961,,,,,55.0264054280401,22.01056217121604
ETH,1962,,,,,55.0935802653949,22.03743210615796
ETH,1963,,,,,55.0855597605836,22.034223904233443
ETH,1964,,,,,54.984389780884,21.993755912353603
ETH,1965,,,,,54.7383278545188,21.89533114180752
ETH,1966,142.9,-1.36186770466907,,,54.4105417738854,21.764216709554162
ETH,1967,143.2,0.808678501054678,,,54.0745892042693,21.62983568170772
ETH,1968,143.7,0.182612665558995,,,53.7128885983067,21.485155439322682
ETH,1969,144.3,1.42568843148626,,,53.3650692681731,21.346027707269243
ETH,1970,144.7,10.1219512195636,,5.57357845194119,53.0189375678606,21.20757502714424
ETH,1971,145.3,0.536224281695193,,6.35533446004659,52.6434080349213,21.05736321396852
ETH,1972,168.6,-6.08151197179128,,6.47345118124057,52.2731937006071,20.909277480242842
ETH,1973,168.6,8.91358024695812,,6.33593787300033,51.9730093876427,20.78920375505708
ETH,1974,168.4,8.59215597391084,,6.21083999520218,51.7790617410002,20.71162469640008
ETH,1975,168.4,6.55010438394198,,7.53657737273768,51.6350301722687,20.65401206890748
ETH,1976,147.6,28.5378398237848,,8.1465928526624,51.4504554614984,20.580182184599362
ETH,1977,148.0,16.6571395908502,,8.86242539498445,51.2716692527501,20.50866770110004
ETH,1978,148.3,14.3081144649154,,9.43139215166602,51.1346416886464,20.45385667545856
ETH,1979,147.9,16.0322359396519,,11.2411597259202,51.0148004658595,20.405920186343803
ETH,1980,147.3,4.48253780600435,,11.7345636495071,50.9025287745133,20.361011509805323
ETH,1981,146.3,6.13596718680434,,24.5555758445415,50.8007177767785,20.3202871107114
ETH,1982,144.9,5.89006107723961,,41.5595424862154,50.7490077324257,20.299603092970283
ETH,1983,195.6,-0.675378064854717,,43.8541212297215,50.8430342141242,20.337213685649683
ETH,1984,192.4,8.41727378312052,,51.0030356593458,51.0529247395982,20.42116989583928
ETH,1985,186.1,19.0646851444406,,53.8241703618966,51.2224783831871,20.48899135327484
ETH,1986,182.5,-9.80876507050661,,61.0593416550934,51.3331883689116,20.53327534756464
ETH,1987,134.3,-2.42867248283368,,68.6736679269421,51.3324133860026,20.532965354401043
ETH,1988,132.1,7.08071532141089,,69.4192205722765,51.2512614288492,20.50050457153968
ETH,1989,129.7,7.81730118223048,,67.2417986593804,51.1572533384897,20.462901335395884
ETH,1990,127.2,5.15248124174767,,69.6527794653782,51.0499030193487,20.41996120773948
ETH,1991,124.4,35.7225982298715,,66.5407264361964,51.0664569230148,20.426582769205922
ETH,1992,121.3,10.5274440119592,,87.5085987299979,51.0483702262792,20.41934809051168
ETH,1993,117.9,3.54306596166032,30.54,108.517554911228,50.8960960402618,20.358438416104722
ETH,1994,114.1,7.59387600185336,30.9,143.557895020455,50.7426088859162,20.297043554366482
ETH,1995,110.3,10.0221733553238,34.28,132.448523179158,50.6018483476859,20.240739339074363
ETH,1996,106.5,-8.48424868948825,39.74,115.76246726728,50.4431406222634,20.177256248905362
ETH,1997,102.8,2.39520958083829,39.96,115.896271126224,50.2279167850109,20.09116671400436
ETH,1998,99.1,0.894801693964106,37.29,130.372643100574,49.9880230777568,19.99520923110272
ETH,1999,95.7,7.94144864137325,39.7,71.0710622680862,49.7835824855482,19.91343299421928
ETH,2000,92.3,0.662458109266481,40.55,67.4176813772581,49.6365857134096,19.854634285363844
ETH,2001,88.9,-8.23784453391136,42.57,70.241995024966,49.5652838840888,19.826113553635523
ETH,2002,85.3,0.6750891021708,47.96,84.0357388903259,49.5848777080788,19.833951083231522
ETH,2003,81.7,13.6740452028271,49.02,85.0919590523141,49.6670470899851,19.86681883599404
ETH,2004,78.0,3.32737047894847,52.07,65.2403771482643,49.7846003966024,19.913840158640962
ETH,2005,74.4,9.96997123512891,57.38,49.9444271988528,49.9314138255872,19.97256553023488
ETH,2006,70.9,12.2994763114824,59.6,14.5710792759199,50.1251680689398,20.050067227575923
ETH,2007,67.7,17.2404008340897,64.2,13.1458504385529,50.390133811606,20.156053524642402
ETH,2008,64.7,44.3566858766951,67.89,10.512984266129,50.7168742168035,20.2867496867214
ETH,2009,61.8,8.48364404530282,72.11,16.5497677481654,51.1015143555185,20.440605742207403
ETH,2010,59.2,8.14926402965082,82.49,24.4334323010783,51.5467227104408,20.61868908417632
ETH,2011,56.8,33.2499598823344,82.65,26.9969906653902,52.0383522399417,20.815340895976682
ETH,2012,54.4,23.600417677317,85.12,24.2166657612452,52.5662496261565,21.0264998504626
ETH,2013,52.2,7.46402192944517,90.58,26.4725857260442,53.1134705274755,21.2453882109902
ETH,2014,50.0,6.89001951597191,96.71,30.5557352254075,53.6668811752551,21.46675247010204
ETH,2015,47.9,9.56889955968623,101.14,31.7812582331685,54.2131245567384,21.68524982269536
ETH,2016,45.9,6.62813337230924,102.15,31.5941088728904,54.7458515074501,21.898340602980042
ETH,2017,44.0,10.6871150284238,106.31,32.195990368417,55.2530672521534,22.101226900861363
ETH,2018,42.3,13.8330356586661,106.33,35.572601682596,55.7047451273376,22.28189805093504
ETH,2019,40.8,15.8096321719344,110.17,31.8677861051946,56.1010549033282,22.440421961331282
ETH,2020,39.4,20.3563468559061,119.74,30.2340278652052,56.4801956284521,22.59207825138084
ETH,2021,49.9,26.8395221557722,113.71,28.9101982304795,56.8415943336368,22.73663773345472
ETH,2022,48.3,33.8898797100898,116.31,24.2638688064282,57.169780600857,22.867912240342804
ETH,2023,38.7,30.2188278135278,116.31,24.2638688064282,57.4630524711727,22.98522098846908
ETH,2024,34.5,21.037746057771,116.31,24.2638688064282,57.7100997092093,23.084039883683722
ETH,2025,34.5,21.037746057771,116.31,24.2638688064282,57.7100997092093,23.084039883683722
EUU,1960,,,,,64.5091748642958,25.803669945718323
EUU,1961,,,3.90122030959499,,64.3325247493582,25.73300989974328
EUU,1962,,,4.01392743174301,,64.2886830687067,25.715473227482683
EUU,1963,,,4.12297243311912,,64.2905090663616,25.71620362654464
EUU,1964,,,4.1286781958656,,64.2562395758456,25.70249583033824
EUU,1965,,,4.17239054098025,,64.1898269135953,25.67593076543812
EUU,1966,,,4.29748548755246,,64.1078925562915,25.643157022516604
EUU,1967,,,4.49553268363573,,63.997227550568,25.5988910202272
EUU,1968,,,4.56737365045649,,63.9014896292972,25.560595851718883
EUU,1969,,,4.49088655228041,,63.8661857307575,25.546474292303003
EUU,1970,,,4.61641695840081,,63.8521872910457,25.540874916418282
EUU,1971,,,4.63405224035408,,63.8461086707891,25.53844346831564
EUU,1972,,,4.68786369334814,,63.8568967557176,25.542758702287042
EUU,1973,,,4.93527375057946,,63.8841313268834,25.55365253075336
EUU,1974,,,5.05339547819344,,63.9092530265156,25.56370121060624
EUU,1975,,,4.97264217015889,,63.9298203157694,25.57192812630776
EUU,1976,,,4.97852681006812,,63.9820838070145,25.5928335228058
EUU,1977,,,4.97118987840954,,64.0451839896866,25.618073595874645
EUU,1978,,,5.23868667321778,,64.1449709569296,25.65798838277184
EUU,1979,,,5.42483499367275,,64.3127906329603,25.725116253184122
EUU,1980,,,5.38089868616875,,64.577459262012,25.8309837048048
EUU,1981,,,5.32238175924002,,64.9821719761148,25.99286879044592
EUU,1982,,,5.54331191109637,,65.4819786880494,26.19279147521976
EUU,1983,,,5.47569387999007,,66.0205143392088,26.408205735683524
EUU,1984,,,5.75116455398211,,66.4629959722864,26.58519838891456
EUU,1985,,,5.66182452667383,,66.6873174885006,26.67492699540024
EUU,1986,,,5.72457870315393,,66.7951213491091,26.71804853964364
EUU,1987,,,5.72961837978206,,66.8837878455373,26.753515138214922
EUU,1988,,,5.63154259407368,,66.9422445300602,26.776897812024078
EUU,1989,,,5.69986454034002,,67.0053337431979,26.802133497279158
EUU,1990,10.0796958396082,,5.66787058067048,,67.0676967478819,26.82707869915276
EUU,1991,9.64042761756444,,5.52505034750457,,67.1414492190427,26.85657968761708
EUU,1992,9.18159068772438,,5.54023225052323,,67.2141829470267,26.88567317881068
EUU,1993,8.71731318748572,,5.66046570849888,,67.24515991472,26.898063965888003
EUU,1994,8.24821017943117,,5.47771765984848,,67.2295564807954,26.89182259231816
EUU,1995,7.75216879991735,,5.53857592873319,,67.2620236755259,26.90480947021036
EUU,1996,7.27875191610976,,5.7897754592201,,67.3406370470128,26.936254818805125
EUU,1997,6.87281450675745,,5.81136342047605,,67.3745520510182,26.949820820407282
EUU,1998,6.53771747968123,,5.82308734069901,,67.4015451078851,26.960618043154042
EUU,1999,6.1925395081617,,5.89805774370658,,67.4072706076783,26.962908243071322
EUU,2000,5.89996971756235,,100.0,,67.3902902689423,26.956116107576918
EUU,2001,5.62053952856554,,100.0,,67.3764870488684,26.950594819547362
EUU,2002,5.43127456678843,,100.0,,67.3751099223643,26.95004396894572
EUU,2003,5.25024624684617,,100.0,,67.3960958727794,26.95843834911176
EUU,2004,5.04743045567914,,100.0,,67.396203643615,26.958481457446
EUU,2005,4.85532218719732,,100.0,,67.3539153226734,26.94156612906936
EUU,2006,4.66294388609436,,100.0,,67.2949506519663,26.91798026078652
EUU,2007,4.45694723956561,,100.0,,67.2556853707735,26.902274148309402
EUU,2008,4.30400878499754,,100.0,,67.1886525589909,26.87546102359636
EUU,2009,4.15039567460866,,100.0,,67.0556205842942,26.822248233717684
EUU,2010,4.00373203698476,,100.0,,66.9105912328247,26.764236493129882
EUU,2011,3.85541661398435,,100.0,,66.7190817309365,26.6876326923746
EUU,2012,3.75930079211119,,100.0,,66.45454746918,26.581818987672
EUU,2013,3.65700964856713,,100.0,,66.1680952211268,26.467238088450724
EUU,2014,3.58855214952449,,100.0,,65.861636394692,26.3446545578768
EUU,2015,3.5296920202016,,100.0,,65.5747670291467,26.22990681165868
EUU,2016,3.46985963772573,,100.0,,65.3068888263338,26.122755530533524
EUU,2017,3.41352152542385,,100.0,,65.0291452948633,26.01165811794532
EUU,2018,3.35065732237221,,100.0,,64.7729176027891,25.909167041115637
EUU,2019,3.25658640389602,,100.0,,64.5301380111884,25.81205520447536
EUU,2020,3.22392355209318,,100.0,,64.3040128035655,25.7216051214262
EUU,2021,3.21143445631328,,100.0,,64.0983255260063,25.639330210402523
EUU,2022,3.19535332877717,,100.0,,63.9265814658168,25.570632586326724
EUU,2023,3.19965390403388,,100.0,,63.770064434105,25.508025773642004
EUU,2024,3.20069839508258,,100.0,,63.5746969057803,25.42987876231212
EUU,2025,3.20069839508258,,100.0,,63.5746969057803,25.42987876231212
FCS,1960,,,,,56.7201876522896,22.688075060915843
FCS,1961,,,12.821270589058,,56.5355064724995,22.614202588999802
FCS,1962,,,13.0586183175982,,56.381661748105,22.552664699242
FCS,1963,,,13.7695783969617,,56.2113153739421,22.48452614957684
FCS,1964,,,13.2706110317072,,56.0621171144314,22.424846845772564
